"RMSE";"Rsquared";"Resample";"n_vars"
0,394461792832876;0,0207549566277676;"Fold1.Rep09";85
0,390647160717756;0,0245919253936325;"Fold2.Rep09";85
0,399059681307282;0,0235797518566509;"Fold3.Rep09";85
0,387872960481488;0,0271341077160542;"Fold4.Rep09";85
0,391202886851397;0,0217901490231825;"Fold5.Rep09";85
0,394524419700126;0,0246331785787723;"Fold1.Rep10";85
0,39514681323151;0,0238571853948671;"Fold2.Rep10";85
0,391840569937203;0,0238884021944719;"Fold3.Rep10";85
0,382184936632373;0,0226555203636848;"Fold4.Rep10";85
0,399300799366438;0,0232225788140844;"Fold5.Rep10";85
0,395474560272058;0,0236953771078187;"Fold1.Rep01";86
0,382875177628682;0,0246321016124935;"Fold2.Rep01";86
0,394615146611462;0,0222148753214351;"Fold3.Rep01";86
0,396349476367501;0,0265572647365156;"Fold4.Rep01";86
0,39375741207295;0,0212388249644357;"Fold5.Rep01";86
0,392870236232016;0,0250261713816721;"Fold1.Rep02";86
0,396537213954787;0,0240243959511987;"Fold2.Rep02";86
0,388406527128673;0,0239694596582091;"Fold3.Rep02";86
0,397276412224944;0,0218983714243662;"Fold4.Rep02";86
0,388363385229162;0,0217413156005469;"Fold5.Rep02";86
0,390099516562914;0,0227727440654395;"Fold1.Rep03";86
0,399864602563138;0,0233171425315356;"Fold2.Rep03";86
0,392872647957569;0,0213629412039533;"Fold3.Rep03";86
0,385499608691446;0,025006141096029;"Fold4.Rep03";86
0,394866286985014;0,0251614898129418;"Fold5.Rep03";86
0,393619230023595;0,0235216925951659;"Fold1.Rep04";86
0,385030914785918;0,0235265167936676;"Fold2.Rep04";86
0,395506243907046;0,0221331949778732;"Fold3.Rep04";86
0,398352166712279;0,0299667586567144;"Fold4.Rep04";86
0,390929626530455;0,0183209831653221;"Fold5.Rep04";86
0,395415818695792;0,0237906682520527;"Fold1.Rep05";86
0,394747387827617;0,0242852061692607;"Fold2.Rep05";86
0,38845196799553;0,0237931819430124;"Fold3.Rep05";86
0,395599443198111;0,0237591820172795;"Fold4.Rep05";86
0,388687296781201;0,0235272900818295;"Fold5.Rep05";86
0,391067148914939;0,0249574628467436;"Fold1.Rep06";86
0,391485684342682;0,022300421479948;"Fold2.Rep06";86
0,400457512438161;0,0259704302888336;"Fold3.Rep06";86
0,392593666176117;0,0210204575563973;"Fold4.Rep06";86
0,387785609585201;0,022822746799952;"Fold5.Rep06";86
0,40126428796442;0,0230405776759721;"Fold1.Rep07";86
0,38735367153079;0,025324080213895;"Fold2.Rep07";86
0,394588579708171;0,0229353302199262;"Fold3.Rep07";86
0,387666859841808;0,0213526118994079;"Fold4.Rep07";86
0,392214413118933;0,0253773627275247;"Fold5.Rep07";86
0,390820682420916;0,0231814998022376;"Fold1.Rep08";86
0,399490505712877;0,0240064340702139;"Fold2.Rep08";86
0,391956901333679;0,0219562469062802;"Fold3.Rep08";86
0,394689749484055;0,0251150499851607;"Fold4.Rep08";86
0,386045555239208;0,0242796959569063;"Fold5.Rep08";86
0,388497430677695;0,0207524102787737;"Fold1.Rep09";86
0,391343853938265;0,0251030340986187;"Fold2.Rep09";86
0,389510609932167;0,021963193998744;"Fold3.Rep09";86
0,39460134589326;0,0252443030018239;"Fold4.Rep09";86
0,399443614367018;0,0240544827588722;"Fold5.Rep09";86
0,392015258110272;0,0255036146980782;"Fold1.Rep10";86
0,395371622320837;0,0254930915695204;"Fold2.Rep10";86
0,390728146447509;0,0226331834717304;"Fold3.Rep10";86
0,390151691198605;0,0246855607290359;"Fold4.Rep10";86
0,39459365940304;0,0215171594682346;"Fold5.Rep10";86
0,388588394510396;0,0243171832450433;"Fold1.Rep01";87
0,398188195860423;0,0233449809299656;"Fold2.Rep01";87
0,399150228065269;0,0217674903484057;"Fold3.Rep01";87
0,386063927655804;0,024123868162575;"Fold4.Rep01";87
0,39113049558723;0,0243612227045752;"Fold5.Rep01";87
0,394609657731278;0,0239615191666421;"Fold1.Rep02";87
0,391945079619681;0,0230303924500568;"Fold2.Rep02";87
0,396199542002467;0,0223109694861514;"Fold3.Rep02";87
0,39235653549206;0,0238325627010435;"Fold4.Rep02";87
0,388095874223304;0,0247095587492651;"Fold5.Rep02";87
0,393457705246178;0,0261089806569543;"Fold1.Rep03";87
0,394907839279797;0,022511656314011;"Fold2.Rep03";87
0,390617609375998;0,0229523978622476;"Fold3.Rep03";87
0,391746112244653;0,024487872797959;"Fold4.Rep03";87
0,392638528735845;0,0213358196271175;"Fold5.Rep03";87
0,392619928484149;0,0235936301514285;"Fold1.Rep04";87
0,387643625433348;0,0237643438131719;"Fold2.Rep04";87
0,394754071768309;0,0230283988755166;"Fold3.Rep04";87
0,398642565035624;0,0239180176940885;"Fold4.Rep04";87
0,389410706036746;0,0239973232713564;"Fold5.Rep04";87
0,390783820828783;0,0201589477026373;"Fold1.Rep05";87
0,401357603684814;0,0255974899037474;"Fold2.Rep05";87
0,386882396128992;0,0250539051741673;"Fold3.Rep05";87
0,394039696569492;0,0198716749614321;"Fold4.Rep05";87
0,390401038785217;0,0262246061630574;"Fold5.Rep05";87
0,39608964197557;0,0204205018737812;"Fold1.Rep06";87
0,390222914893413;0,0252613655910516;"Fold2.Rep06";87
0,38866443927602;0,0221939719702535;"Fold3.Rep06";87
0,393950034130866;0,0256788876148478;"Fold4.Rep06";87
0,39455490661384;0,0232285936004638;"Fold5.Rep06";87
0,393089918218262;0,0260167541443253;"Fold1.Rep07";87
0,394331174934378;0,0207628670739111;"Fold2.Rep07";87
0,391564499278437;0,0205729871618202;"Fold3.Rep07";87
0,395456893843184;0,0261395789864399;"Fold4.Rep07";87
0,389060506948909;0,023608673122312;"Fold5.Rep07";87
0,38998245040387;0,0223431336218998;"Fold1.Rep08";87
0,383388404878401;0,021084049166652;"Fold2.Rep08";87
0,401499052178019;0,0227029049664541;"Fold3.Rep08";87
0,394676060573208;0,0289968164871971;"Fold4.Rep08";87
0,39351117408504;0,02334081045003;"Fold5.Rep08";87
0,397271644468339;0,0256128221454158;"Fold1.Rep09";87
0,391976897742274;0,0236947702876245;"Fold2.Rep09";87
0,393631074705241;0,0226579697516258;"Fold3.Rep09";87
0,394855403453011;0,0233473419482561;"Fold4.Rep09";87
0,385485643695292;0,0223994044110144;"Fold5.Rep09";87
0,394762677453899;0,0248134933541034;"Fold1.Rep10";87
0,396450882448365;0,0213124186545981;"Fold2.Rep10";87
0,389666345701174;0,0208876507803805;"Fold3.Rep10";87
0,383774321087466;0,0224739086015735;"Fold4.Rep10";87
0,39864973894797;0,0279968554611576;"Fold5.Rep10";87
0,388493932865288;0,0219986476181849;"Fold1.Rep01";88
0,391967339728741;0,0260947491971853;"Fold2.Rep01";88
0,401409494793576;0,0236020660970852;"Fold3.Rep01";88
0,390024865320958;0,0227590046603771;"Fold4.Rep01";88
0,391054252396329;0,0243471309794205;"Fold5.Rep01";88
0,396218344300915;0,0245410628363892;"Fold1.Rep02";88
0,392353642437885;0,0270646271818262;"Fold2.Rep02";88
0,391960983922859;0,0199812607165058;"Fold3.Rep02";88
0,3904442635161;0,0223165031054111;"Fold4.Rep02";88
0,392611805393485;0,0228578564861523;"Fold5.Rep02";88
0,402027263483629;0,0266860703829363;"Fold1.Rep03";88
0,392192355095015;0,0230230691767446;"Fold2.Rep03";88
0,387403368960851;0,0218068142480981;"Fold3.Rep03";88
0,388738121729502;0,0204642432002286;"Fold4.Rep03";88
0,39310743343478;0,0246166404171609;"Fold5.Rep03";88
0,397238616564221;0,0231453081700918;"Fold1.Rep04";88
0,383956500108948;0,0204025929816775;"Fold2.Rep04";88
0,398180331983566;0,0238837929253326;"Fold3.Rep04";88
0,387997092279862;0,0238829862075468;"Fold4.Rep04";88
0,396136832999794;0,0246452789213606;"Fold5.Rep04";88
0,396512610927564;0,0207141636944779;"Fold1.Rep05";88
0,394041037687428;0,0262476297583027;"Fold2.Rep05";88
0,389870590830827;0,0255099577751524;"Fold3.Rep05";88
0,390035265103069;0,0217693276726299;"Fold4.Rep05";88
0,39274032512936;0,0240498752252055;"Fold5.Rep05";88
0,386978582763865;0,0223000146057643;"Fold1.Rep06";88
0,394410420608041;0,0229548328272646;"Fold2.Rep06";88
0,396436952053708;0,0252753388587222;"Fold3.Rep06";88
0,390258344099372;0,0260293970480824;"Fold4.Rep06";88
0,395185201046803;0,0211582588059462;"Fold5.Rep06";88
0,392807635902669;0,0223554681426034;"Fold1.Rep07";88
0,383148172828985;0,0257599256420405;"Fold2.Rep07";88
0,394222917803232;0,0190092893749543;"Fold3.Rep07";88
0,396957136419371;0,0247515764194497;"Fold4.Rep07";88
0,396122244989126;0,0256830231659547;"Fold5.Rep07";88
0,387568129550991;0,0217574520977805;"Fold1.Rep08";88
0,395681262520775;0,0238438742173423;"Fold2.Rep08";88
0,389861217118953;0,0246995049701869;"Fold3.Rep08";88
0,397183246481039;0,0243745541799347;"Fold4.Rep08";88
0,39255800912885;0,0247407427067065;"Fold5.Rep08";88
0,399333406110035;0,0237509191996147;"Fold1.Rep09";88
0,390787403993659;0,0236419260156644;"Fold2.Rep09";88
0,391340343727515;0,0221078354275396;"Fold3.Rep09";88
0,390828687044991;0,023397310530662;"Fold4.Rep09";88
0,390763499548236;0,0255910614279293;"Fold5.Rep09";88
0,394736732644011;0,0220117068986545;"Fold1.Rep10";88
0,393219569677155;0,0212930825229846;"Fold2.Rep10";88
0,395181877554471;0,0288079848782828;"Fold3.Rep10";88
0,394351702052205;0,0219801112751028;"Fold4.Rep10";88
0,385872365395317;0,0235154294265554;"Fold5.Rep10";88
0,388265057595316;0,022757758221032;"Fold1.Rep01";89
0,39429484081424;0,0235640010706523;"Fold2.Rep01";89
0,396483009899028;0,0253466773005866;"Fold3.Rep01";89
0,396372151062078;0,0222721932339013;"Fold4.Rep01";89
0,387837976143669;0,0235614706372408;"Fold5.Rep01";89
0,394216809226328;0,0261816080345729;"Fold1.Rep02";89
0,395238540570796;0,0221741002482443;"Fold2.Rep02";89
0,392418810704608;0,0226705810217466;"Fold3.Rep02";89
0,391300515159898;0,0230146729617646;"Fold4.Rep02";89
0,390282370313494;0,0228953909475085;"Fold5.Rep02";89
0,393160016431247;0,0234278268884015;"Fold1.Rep03";89
0,386738574525499;0,0197095603902188;"Fold2.Rep03";89
0,399531695199402;0,0267702595541859;"Fold3.Rep03";89
0,391876570520405;0,0233498046404793;"Fold4.Rep03";89
0,392072856639679;0,0240064793097715;"Fold5.Rep03";89
0,39151540471256;0,0180469917166785;"Fold1.Rep04";89
0,391123667048642;0,0250109118987467;"Fold2.Rep04";89
0,389124753817658;0,025481036898517;"Fold3.Rep04";89
0,395060126763777;0,0242501081487671;"Fold4.Rep04";89
0,396471272342725;0,0253630961535349;"Fold5.Rep04";89
0,383385336672925;0,0246641105662097;"Fold1.Rep05";89
0,393634564742634;0,0217726713453749;"Fold2.Rep05";89
0,395388102865165;0,0207724087997817;"Fold3.Rep05";89
0,389569234296129;0,0265107364742788;"Fold4.Rep05";89
0,401238509962765;0,0238204817326866;"Fold5.Rep05";89
0,390835604894796;0,0206748044662479;"Fold1.Rep06";89
0,393405217418211;0,0238069072396889;"Fold2.Rep06";89
0,389454528844601;0,0255914210714257;"Fold3.Rep06";89
0,392807257984071;0,0230920636713606;"Fold4.Rep06";89
0,397048075300804;0,0232795702181983;"Fold5.Rep06";89
0,393957356049517;0,0212541844163244;"Fold1.Rep07";89
0,387313196159124;0,0250692113717438;"Fold2.Rep07";89
0,385581197521341;0,0230431246056779;"Fold3.Rep07";89
0,395077756713885;0,0246073882419941;"Fold4.Rep07";89
0,401296722650236;0,0232831496142028;"Fold5.Rep07";89
0,38744970253676;0,0240802400196144;"Fold1.Rep08";89
0,394147225704017;0,0258824898292297;"Fold2.Rep08";89
0,390237726345011;0,0235380801499569;"Fold3.Rep08";89
0,392854343679771;0,0221753479709623;"Fold4.Rep08";89
0,398348280002655;0,0228771129383639;"Fold5.Rep08";89
0,397804083206761;0,0227260588526947;"Fold1.Rep09";89
0,400984293404087;0,0282875634443534;"Fold2.Rep09";89
0,394287649419393;0,0214982991627569;"Fold3.Rep09";89
0,380036757638386;0,0199227737245046;"Fold4.Rep09";89
0,389990578993328;0,0252779559462531;"Fold5.Rep09";89
0,390925503212999;0,0211805239314502;"Fold1.Rep10";89
0,391637684426351;0,0213841721512405;"Fold2.Rep10";89
0,401627588077102;0,026539305962455;"Fold3.Rep10";89
0,389344636280425;0,0243039178147599;"Fold4.Rep10";89
0,389715595116881;0,0241677942678261;"Fold5.Rep10";89
0,395684783223511;0,0221462737426921;"Fold1.Rep01";90
0,393361296556274;0,0229241322122365;"Fold2.Rep01";90
0,39292570837171;0,0242562983565001;"Fold3.Rep01";90
0,392027156640117;0,0239492311920925;"Fold4.Rep01";90
0,389425399443499;0,0237238674153234;"Fold5.Rep01";90
0,387956701472428;0,0229609870665549;"Fold1.Rep02";90
0,387482390872342;0,0257711150111447;"Fold2.Rep02";90
0,393814772984539;0,0229425746427117;"Fold3.Rep02";90
0,399743511667376;0,0262083692135495;"Fold4.Rep02";90
0,394303094977632;0,0196155897934806;"Fold5.Rep02";90
0,386261520157945;0,0221446927132703;"Fold1.Rep03";90
0,393146135192984;0,0244143812294896;"Fold2.Rep03";90
0,402943456384006;0,0235056605156498;"Fold3.Rep03";90
0,394298499331569;0,0246173246580865;"Fold4.Rep03";90
0,386679622396573;0,0219037729211668;"Fold5.Rep03";90
0,388555352989249;0,0235393259458669;"Fold1.Rep04";90
0,390861759208049;0,0227419017210865;"Fold2.Rep04";90
0,3914583120164;0,0226703209046765;"Fold3.Rep04";90
0,393789087278134;0,0246394016076642;"Fold4.Rep04";90
0,398808181836402;0,0230937651238945;"Fold5.Rep04";90
0,389809625662029;0,0195132822995034;"Fold1.Rep05";90
0,389456900565084;0,0239527578410138;"Fold2.Rep05";90
0,396052239239376;0,0233347990257271;"Fold3.Rep05";90
0,397073330798311;0,0232232472584076;"Fold4.Rep05";90
0,391080651102601;0,0269746067646921;"Fold5.Rep05";90
0,385601890336916;0,0241627203132428;"Fold1.Rep06";90
0,393973076328302;0,0257396191825629;"Fold2.Rep06";90
0,390350988362307;0,0206979023692021;"Fold3.Rep06";90
0,395011764025182;0,0227368353440495;"Fold4.Rep06";90
0,398296941759421;0,0244064595534487;"Fold5.Rep06";90
0,390117298109099;0,0242273841414067;"Fold1.Rep07";90
0,391687988801156;0,0220306218237908;"Fold2.Rep07";90
0,396298529904042;0,0270830418405987;"Fold3.Rep07";90
0,395218897846249;0,0232723215987369;"Fold4.Rep07";90
0,389987487731251;0,0210120479304307;"Fold5.Rep07";90
0,391207313260302;0,0224879893021201;"Fold1.Rep08";90
0,386744887170069;0,0238410677383119;"Fold2.Rep08";90
0,390620797846018;0,02282742539104;"Fold3.Rep08";90
0,398306346779153;0,0239003972965855;"Fold4.Rep08";90
0,396173176675257;0,0252693557541619;"Fold5.Rep08";90
0,394143753336341;0,0221850170418556;"Fold1.Rep09";90
0,394479227679319;0,0222311039202007;"Fold2.Rep09";90
0,388890100918999;0,0242190794670642;"Fold3.Rep09";90
0,390090099239536;0,0234023695341173;"Fold4.Rep09";90
0,395975239761752;0,0241633795065778;"Fold5.Rep09";90
0,38719567659782;0,0212854290463036;"Fold1.Rep10";90
0,396915063462509;0,0228362442727408;"Fold2.Rep10";90
0,391994768770127;0,0245478486552237;"Fold3.Rep10";90
0,391614932871607;0,0266111387982236;"Fold4.Rep10";90
0,395496242785759;0,0226144891551331;"Fold5.Rep10";90
0,389445909564639;0,0238103847188844;"Fold1.Rep01";91
0,394052142219346;0,0225822584342784;"Fold2.Rep01";91
0,395956678616863;0,0240007106330512;"Fold3.Rep01";91
0,393729131594694;0,0256283299121518;"Fold4.Rep01";91
0,390026576583521;0,0220396803127703;"Fold5.Rep01";91
0,397249299910945;0,0246591710019009;"Fold1.Rep02";91
0,392772307776526;0,0218546227080014;"Fold2.Rep02";91
0,391686332210397;0,0234822021565266;"Fold3.Rep02";91
0,391890615198777;0,0233630255669987;"Fold4.Rep02";91
0,389987493075287;0,022863237186113;"Fold5.Rep02";91
0,391794409834268;0,0235001937650419;"Fold1.Rep03";91
0,395268705306504;0,0216128522530008;"Fold2.Rep03";91
0,389908695554398;0,0266392373143824;"Fold3.Rep03";91
0,395409090908777;0,0202413860472563;"Fold4.Rep03";91
0,391215381440865;0,0244669893595625;"Fold5.Rep03";91
0,396006321209768;0,0264001529268596;"Fold1.Rep04";91
0,391363729922294;0,024842885216852;"Fold2.Rep04";91
0,38737341635414;0,022880346725685;"Fold3.Rep04";91
0,392083329718786;0,0236508589854035;"Fold4.Rep04";91
0,396287516425587;0,0206712550605447;"Fold5.Rep04";91
0,389572210784235;0,0238377580582176;"Fold1.Rep05";91
0,386490342299334;0,0208372591576124;"Fold2.Rep05";91
0,401131894038848;0,022539391511752;"Fold3.Rep05";91
0,390950378010093;0,0243694148293424;"Fold4.Rep05";91
0,395307085338377;0,0248674181408693;"Fold5.Rep05";91
0,395939545585047;0,0214945533127969;"Fold1.Rep06";91
0,397249399459652;0,0234635675263596;"Fold2.Rep06";91
0,39060903765892;0,0274734141093715;"Fold3.Rep06";91
0,386766714192545;0,0221714768569645;"Fold4.Rep06";91
0,392581852166606;0,0236864886980301;"Fold5.Rep06";91
0,388083793334317;0,0272004430502418;"Fold1.Rep07";91
0,391402858093443;0,0251261784410073;"Fold2.Rep07";91
0,38896636634042;0,0202925015380577;"Fold3.Rep07";91
0,39461646631554;0,0214296511659644;"Fold4.Rep07";91
0,400020932290175;0,0246622623668221;"Fold5.Rep07";91
0,391558907151979;0,0231009637269615;"Fold1.Rep08";91
0,398962176318121;0,022790044404579;"Fold2.Rep08";91
0,390773826068921;0,023698287760515;"Fold3.Rep08";91
0,392328522611306;0,024652863853346;"Fold4.Rep08";91
0,389742930001624;0,0228229294320036;"Fold5.Rep08";91
0,391525239414332;0,0198724956955269;"Fold1.Rep09";91
0,397555837718595;0,0264873671899962;"Fold2.Rep09";91
0,391048300534798;0,024763394681613;"Fold3.Rep09";91
0,394444476033568;0,0227846754144588;"Fold4.Rep09";91
0,389006138703693;0,0225066744465325;"Fold5.Rep09";91
0,390738872191873;0,0214432223113285;"Fold1.Rep10";91
0,398058910725874;0,0240443250435401;"Fold2.Rep10";91
0,386769045576416;0,0215731871158578;"Fold3.Rep10";91
0,39785238934234;0,0267550444351403;"Fold4.Rep10";91
0,390148761437853;0,022213852700823;"Fold5.Rep10";91
0,38908404555709;0,0221773928572211;"Fold1.Rep01";92
0,399402212090457;0,0215737046375329;"Fold2.Rep01";92
0,395432777574387;0,0244068474419953;"Fold3.Rep01";92
0,389268735157324;0,023584485815003;"Fold4.Rep01";92
0,389896064476012;0,0267069031005452;"Fold5.Rep01";92
0,399976123647949;0,019398027796686;"Fold1.Rep02";92
0,398542101800725;0,0260153548093613;"Fold2.Rep02";92
0,38961117258732;0,0223967715540642;"Fold3.Rep02";92
0,390113099129051;0,0248938193063639;"Fold4.Rep02";92
0,385010470932037;0,0246601342632749;"Fold5.Rep02";92
0,390721033562669;0,0221930753039953;"Fold1.Rep03";92
0,387775347808011;0,0228616609523998;"Fold2.Rep03";92
0,396609022999178;0,0245657433052383;"Fold3.Rep03";92
0,388423221796463;0,0239590103996209;"Fold4.Rep03";92
0,399592151106074;0,0244187785252182;"Fold5.Rep03";92
0,397155341536251;0,0227626176571203;"Fold1.Rep04";92
0,390124896174014;0,0250993754498902;"Fold2.Rep04";92
0,393199703531229;0,0231333930942815;"Fold3.Rep04";92
0,391053859409852;0,0255767591190223;"Fold4.Rep04";92
0,391891297238728;0,0206017744876975;"Fold5.Rep04";92
0,391419074488328;0,0233005776762317;"Fold1.Rep05";92
0,393386467946463;0,0234504905790746;"Fold2.Rep05";92
0,392184715212349;0,0242173476112607;"Fold3.Rep05";92
0,394536983439318;0,0233631017822346;"Fold4.Rep05";92
0,391879689205847;0,0226929143045704;"Fold5.Rep05";92
0,387930945420387;0,0233648336243892;"Fold1.Rep06";92
0,394218278725694;0,0239803620867472;"Fold2.Rep06";92
0,396995747561279;0,0235167517415953;"Fold3.Rep06";92
0,389097754663944;0,0235260744455664;"Fold4.Rep06";92
0,39491002054575;0,0235592539260885;"Fold5.Rep06";92
0,395649114548095;0,0221315034260672;"Fold1.Rep07";92
0,399319181795157;0,0226096573727693;"Fold2.Rep07";92
0,38657526194743;0,0236449752023044;"Fold3.Rep07";92
0,386328623988707;0,0241229059771763;"Fold4.Rep07";92
0,39522422847751;0,0254016961002027;"Fold5.Rep07";92
0,39793075271483;0,0224145357303426;"Fold1.Rep08";92
0,395698199308904;0,0196459553505959;"Fold2.Rep08";92
0,388780319643267;0,029294545405807;"Fold3.Rep08";92
0,386840084476461;0,0222448213398485;"Fold4.Rep08";92
0,394298017495739;0,0230993539992393;"Fold5.Rep08";92
0,390894041367423;0,0208649559898869;"Fold1.Rep09";92
0,392033803218159;0,0261037174112637;"Fold2.Rep09";92
0,38852243179457;0,0250753318592525;"Fold3.Rep09";92
0,403244700791911;0,0210785416268305;"Fold4.Rep09";92
0,388513957470063;0,0244584526986449;"Fold5.Rep09";92
0,385611353778335;0,0222378876183575;"Fold1.Rep10";92
0,396819877548832;0,0227629841068356;"Fold2.Rep10";92
0,390544708773679;0,0244772340534614;"Fold3.Rep10";92
0,391092600162885;0,0242817197768786;"Fold4.Rep10";92
0,399149875853687;0,0236906579752636;"Fold5.Rep10";92
0,395334702786163;0,0213294279928414;"Fold1.Rep01";93
0,388596601151179;0,0243459271960083;"Fold2.Rep01";93
0,388099162465028;0,0235667391896259;"Fold3.Rep01";93
0,403489603077971;0,0242744265203942;"Fold4.Rep01";93
0,38784356500576;0,0229565028964825;"Fold5.Rep01";93
0,396978991295548;0,0210497462985332;"Fold1.Rep02";93
0,388525911242224;0,0234652982541335;"Fold2.Rep02";93
0,387828345481073;0,0267735150140954;"Fold3.Rep02";93
0,393330016222133;0,0252019485611402;"Fold4.Rep02";93
0,39681161523358;0,0204598436500267;"Fold5.Rep02";93
